kf_mgkg,time_ps,amplitude_au
91,61.6,3.488869858759011
91,61.7,1.7367596462390966
91,61.800000000000004,-4.540943017363879
91,61.900000000000006,1.7529517161601085
91,62.0,2.6576571825441784
91,62.1,-3.4262832300800756
91,62.2,2.0110838252981535
91,62.300000000000004,-1.1254671301710344
91,62.400000000000006,2.1330308353094027
91,62.5,1.111732657237503
91,62.6,-2.8407104030230728
91,62.7,0.02326601384563831
91,62.800000000000004,-1.155226535469972
91,62.900000000000006,-0.43557399918764683
91,63.0,-3.463664049347291
91,63.1,1.5315218314898313
91,63.2,-1.4357074988657863
91,63.300000000000004,-1.0425580791626894
91,63.400000000000006,-5.641512300462335
91,63.5,-1.4221554748800274
91,63.6,-2.7209267348297477
91,63.7,-6.149770913839784
91,63.800000000000004,-1.8507055708141733
91,63.900000000000006,-2.41744621209588
91,64.0,-0.5423176315083009
91,64.10000000000001,-1.4682969126382452
91,64.2,0.606502245544652
91,64.3,-5.2015500127924605
91,64.4,1.6223621475719763
91,64.5,0.877263461988826
91,64.60000000000001,-1.3045678767492923
91,64.7,-2.4062558060002175
91,64.8,-6.517824081648927
91,64.9,-4.180114504050061
91,65.0,-8.60743868905979
91,65.10000000000001,-5.676016306980396
91,65.2,-4.526658437341789
91,65.3,-3.3352896766645928
91,65.4,-0.5528135604213729
91,65.5,-10.607480313964725
91,65.60000000000001,-10.521089997726001
91,65.7,-7.091742905824293
91,65.8,-6.666748844653016
91,65.9,-9.251612404950192
91,66.0,-5.867824144716622
91,66.10000000000001,-6.081159178707601
91,66.2,-4.008666369588333
91,66.3,-7.627513392494804
91,66.4,-6.012948275049484
91,66.5,3.9587348754028433
91,66.60000000000001,-7.230699627653991
91,66.7,-2.7706530617917142
91,66.8,-4.6719074489067385
91,66.9,-11.932477928824046
91,67.0,-9.166901976479402
91,67.10000000000001,-10.353663452908078
91,67.2,-4.9164140658279685
91,67.3,-8.186608032025363
91,67.4,-8.12452114462143
91,67.5,-7.784407606661274
91,67.60000000000001,-3.747978023957283
91,67.7,-8.222152949710116
91,67.8,-9.170906270270617
91,67.9,-5.9361456420405965
91,68.0,-8.94346309921039
91,68.10000000000001,-7.529341105619616
91,68.2,-5.905232222670497
91,68.3,-5.855428163362749
91,68.4,-6.676102814484401
91,68.5,-11.40703809122138
91,68.60000000000001,-13.844093389113247
91,68.7,-7.9894931449074535
91,68.8,-3.517521155354755
91,68.9,-8.821346196592724
91,69.0,-8.284473797076782
91,69.10000000000001,-6.318335516994715
91,69.2,-8.359495526565249
91,69.3,-3.91536087754472
91,69.4,-5.031532441622186
91,69.5,-13.252102532417908
91,69.60000000000001,-7.5296934053201605
91,69.7,-6.698836667729459
91,69.8,-8.512692315056144
91,69.9,-6.068738370988216
91,70.0,-9.840333543060954
91,70.10000000000001,-7.516073088047926
91,70.2,-8.857648487723955
91,70.3,-8.81387502776123
91,70.4,-4.480100532460242
91,70.5,-6.321567478997851
91,70.60000000000001,-6.523676381402941
91,70.7,-5.651637159058618
91,70.8,-3.186353661435117
91,70.9,-8.897787166671206
91,71.0,-4.35518792211368
91,71.10000000000001,-2.6733318684264775
91,71.2,-6.8875448249718
91,71.3,-5.67301093685324
91,71.4,-3.2840970684940096
91,71.5,-7.484350229948573
91,71.60000000000001,-5.370788105386624
91,71.7,-8.587429407570516
91,71.8,-3.227486283731849
91,71.9,-3.710003689418747
91,72.0,-8.141165276812284
91,72.10000000000001,-8.553333662557222
91,72.2,-6.164271401020577
91,72.3,-7.77725194014633
91,72.4,-9.207942839805165
91,72.5,-8.194145958586088
91,72.60000000000001,-5.671260330975964
91,72.7,-7.536491525488177
91,72.8,-9.211784540921064
91,72.9,-9.080504603467954
91,73.0,-2.510619250179777
91,73.10000000000001,-6.975478632383004
91,73.2,-5.14468940498387
91,73.3,-6.217325926894676
91,73.4,-5.012794248559939
91,73.5,-5.804025092765144
91,73.60000000000001,-1.1740013903519158
91,73.7,-11.260931858492917
91,73.8,-1.7554181029654523
91,73.9,-6.632612586761116
91,74.0,-2.744917495062083
91,74.10000000000001,-4.045200634138311
91,74.2,0.3342827860175772
91,74.3,-2.9380049979560736
91,74.4,-3.4673115440461606
91,74.5,-4.407785683079721
91,74.60000000000001,-5.335969664633705
91,74.7,-5.6428365026257605
91,74.8,-3.977390008986526
91,74.9,-6.072112183226803
91,75.0,-4.50398549272694
91,75.10000000000001,-4.749218233395395
91,75.2,-4.871989172641777
91,75.3,-4.156251052033072
91,75.4,-2.5799708363008382
91,75.5,-4.024042841362367
91,75.60000000000001,-0.9922674159194503
91,75.7,-0.6756777746939866
91,75.8,-5.4391366827561525
91,75.9,-1.6319256146547374
91,76.0,-3.4589019099247302
91,76.10000000000001,-3.3257111096441494
91,76.2,-0.20424239287413043
91,76.3,-1.4421540159970614
91,76.4,-1.3656519965747613
91,76.5,0.35774959502107195
91,76.60000000000001,2.008252855791106
91,76.7,2.8529259276214516
91,76.80000000000001,-2.2686415700133673
91,76.9,1.3791332289216518
91,77.0,-2.317961090262249
91,77.10000000000001,-7.438766025795406
91,77.2,-3.768500668223999
91,77.30000000000001,0.5467934075044156
91,77.4,3.3985485573505567
91,77.5,2.7685063078767307
91,77.60000000000001,3.3952695811862563
91,77.7,3.473050446535141
91,77.80000000000001,-3.9414928576149033
91,77.9,0.5341464982057018
91,78.0,0.0114451681859471
91,78.10000000000001,2.270120903092746
91,78.2,5.381123687626752
91,78.30000000000001,5.7974109158533285
91,78.4,7.44843936761305
91,78.5,3.054520464149229
91,78.60000000000001,1.6804927042867286
91,78.7,4.989308111054456
91,78.80000000000001,4.080953565574757
91,78.9,8.036523125686076
91,79.0,1.6658074587433882
91,79.10000000000001,9.442580361664572
91,79.2,8.382715382186479
91,79.30000000000001,6.990901297463376
91,79.4,2.433053798376156
91,79.5,3.3447039425976044
91,79.60000000000001,1.0334296180203684
91,79.7,7.910396738316484
91,79.80000000000001,7.262180016717669
91,79.9,3.29666552094117
91,80.0,9.095568617013587
91,80.10000000000001,6.970419471416749
91,80.2,6.209167154285802
91,80.30000000000001,5.896932477767658
91,80.4,8.739992936581373
91,80.5,5.05051166051816
91,80.60000000000001,4.910038266058105
91,80.7,9.689215576094506
91,80.80000000000001,2.2961657270690514
91,80.9,5.379280044672703
91,81.0,6.725653242400158
91,81.10000000000001,11.367456092615452
91,81.2,8.816660890737483
91,81.30000000000001,5.020683704748162
91,81.4,11.013269686053613
91,81.5,4.2916709581608306
91,81.60000000000001,6.936140054765972
91,81.7,4.081940329656556
91,81.80000000000001,9.249031621441974
91,81.9,7.846974740453926
91,82.0,3.493006618564516
91,82.10000000000001,5.5707967333158335
91,82.2,6.994410258432789
91,82.30000000000001,10.721880995853613
91,82.4,10.910142102653758
91,82.5,7.843473451180025
91,82.60000000000001,11.43446045588194
91,82.7,5.4451828972114384
91,82.80000000000001,5.557384424043085
91,82.9,6.915850211747464
91,83.0,5.998239109711159
91,83.10000000000001,6.610324492285549
91,83.2,6.8799014247947685
91,83.30000000000001,10.512140464718959
91,83.4,5.565156587894355
91,83.5,8.099768318215157
91,83.60000000000001,9.374332929128428
91,83.7,11.306999804693298
91,83.80000000000001,10.490793544158178
91,83.9,9.829203588057048
91,84.0,9.726905240722346
91,84.10000000000001,7.909113195101369
91,84.2,7.569995216053119
91,84.30000000000001,7.365248101708893
91,84.4,14.406619275834911
91,84.5,5.167763739511168
91,84.60000000000001,8.755408201307139
91,84.7,7.330871358442633
91,84.80000000000001,8.558076213374015
91,84.9,12.131759126983807
91,85.0,4.925533323659375
91,85.10000000000001,-1.6598714318202255
91,85.2,1.910180781338303
91,85.30000000000001,5.009309541984393
91,85.4,1.4766569255581756
91,85.5,2.6352500183746574
91,85.60000000000001,0.4683903988801603
91,85.7,6.815160739439806
91,85.80000000000001,1.0798555763161204
91,85.9,6.12002249404097
91,86.0,15.740931964641018
91,86.10000000000001,15.177107904514687
91,86.2,18.219656439971708
91,86.30000000000001,28.499085249954366
91,86.4,25.794896272478944
91,86.5,33.67788602452474
91,86.60000000000001,30.038564248553676
91,86.7,28.98455069890871
91,86.80000000000001,23.141638865624287
91,86.9,10.557050317079657
91,87.0,-3.651781876130998
91,87.10000000000001,-16.354243490573587
91,87.2,-25.142149172353825
91,87.30000000000001,-46.33311798598836
91,87.4,-51.798825918388545
91,87.5,-56.88668618478783
91,87.60000000000001,-51.88816875269954
91,87.7,-51.64589650254982
91,87.80000000000001,-35.51200784880411
91,87.9,-17.843188104025426
91,88.0,-1.3710523988865129
91,88.10000000000001,22.071430373816902
91,88.2,44.41199573284493
91,88.30000000000001,57.78286187513186
91,88.4,64.32280892633295
91,88.5,62.40016807139985
91,88.60000000000001,62.735637738836786
91,88.7,54.474620489470695
91,88.80000000000001,38.002877152084714
91,88.9,25.70643733297398
91,89.0,8.551932928335802
91,89.10000000000001,-2.8743581991518736
91,89.2,-14.946110369213452
91,89.30000000000001,-22.836285491682514
91,89.4,-24.92568975040283
91,89.5,-21.548987544116248
91,89.60000000000001,-22.23671847657618
91,89.7,-10.793822997769027
91,89.80000000000001,-11.227527973190767
91,89.9,-8.39987090134299
91,90.0,-3.303038602871558
91,90.10000000000001,0.5446453802040374
91,90.2,0.07234066051737242
91,90.30000000000001,4.719853081050475
91,90.4,4.615156154896684
91,90.5,2.6245100995671593
91,90.60000000000001,7.118407430575402
91,90.7,1.9182676146441426
91,90.80000000000001,1.9308155703749275
91,90.9,-0.5272007380443728
91,91.0,1.9585447860650556
91,91.10000000000001,-3.52246052443417
91,91.2,-2.059619570264506
91,91.30000000000001,1.0345389076519775
91,91.4,0.0954487382072921
91,91.5,3.096189128449346
91,91.60000000000001,-2.2115810819135735
91,91.7,-1.5548483966759121
91,91.80000000000001,-1.8122305824744471
91,91.9,-2.4445959956052272
91,92.0,-2.5889998145426745
91,92.10000000000001,-4.328611700777193
91,92.2,0.29884964973253897
91,92.30000000000001,-3.654196820104791
91,92.4,2.2317371758673854
91,92.5,-1.8117035770494125
91,92.60000000000001,-5.374494607153207
91,92.7,-3.758010775681919
91,92.80000000000001,-3.321104294776947
91,92.9,-3.877444108609105
91,93.0,-6.107215333081877
91,93.10000000000001,-0.3099676986337167
91,93.2,-4.072118983836321
91,93.30000000000001,-3.784705583412124
91,93.4,-6.61569619051201
91,93.5,-5.719500385200012
91,93.60000000000001,-2.9348963711881373
91,93.7,-2.605586509283787
91,93.80000000000001,-4.844293951222854
91,93.9,-3.1987962169568855
91,94.0,-3.8515034630622837
91,94.10000000000001,-10.047914097161101
91,94.2,-5.698225421284883
91,94.30000000000001,-7.551017952680479
91,94.4,-3.3046280218758994
91,94.5,-3.9809298124069588
91,94.60000000000001,-10.117073117526507
91,94.7,-3.9112139029666273
91,94.80000000000001,-6.819099539450778
91,94.9,-4.938702334811668
91,95.0,-3.10468648267602
91,95.10000000000001,-3.100748782882683
91,95.2,-4.728767180644746
91,95.30000000000001,-1.3953653561027428
91,95.4,-5.585051612607326
91,95.5,-6.1597791087390075
91,95.60000000000001,-11.920507598761642
91,95.7,-11.326911936239506
91,95.80000000000001,-8.958612019422276
91,95.9,-5.866000585766137
91,96.0,-6.22304888115902
91,96.10000000000001,-9.238053116758108
91,96.2,-8.50813827016198
91,96.30000000000001,-6.7342054373408065
91,96.4,-7.274957705541735
91,96.5,-3.9640907806846237
91,96.60000000000001,-3.713755103294632
91,96.7,-7.957890643719016
91,96.80000000000001,-6.689421539550189
91,96.9,-5.262364513598692
91,97.0,-8.747721309890084
91,97.10000000000001,-3.5839154796013473
91,97.2,-2.88888580582046
91,97.30000000000001,-7.10044522651426
91,97.4,-9.737428532655448
91,97.5,-5.353815980890195
91,97.60000000000001,-8.833965406961946
91,97.7,-8.865195753785418
91,97.80000000000001,-7.328371728302824
91,97.9,-4.821949420867735
91,98.0,-7.963358693571297
91,98.10000000000001,-2.1095381531509636
91,98.2,-11.972395833532849
91,98.30000000000001,-11.702550625129913
91,98.4,-10.684729649177973
91,98.5,-9.031130736908315
91,98.60000000000001,-6.022699806418425
91,98.7,-9.92474923050855
91,98.80000000000001,-6.842449621455316
91,98.9,-9.914849244869494
91,99.0,-14.907389118250693
91,99.10000000000001,-7.544572880132105
91,99.2,-9.27101791457632
91,99.30000000000001,-8.108704083133128
91,99.4,-7.129240964483919
91,99.5,-6.623612904651137
91,99.60000000000001,-8.966400852432066
91,99.7,-9.42734500984721
91,99.80000000000001,-8.998527791604769
91,99.9,-8.834577224441643
91,100.0,-6.454126782692809
91,100.10000000000001,-8.058651419303464
91,100.2,-8.552744885618178
91,100.30000000000001,-12.13107109393271
91,100.4,-11.08568278240077
91,100.5,-5.035201060373163
91,100.60000000000001,-8.329589798465886
91,100.7,-6.473780703017834
91,100.80000000000001,-4.629760736255928
91,100.9,-10.802642285238917
91,101.0,-6.905961474868808
91,101.10000000000001,-12.03456370146565
91,101.2,-6.322470176724618
91,101.30000000000001,-4.5106188143211146
91,101.4,-0.7418238737092882
91,101.5,-6.565688024389233
91,101.60000000000001,-8.65882634166458
91,101.7,-4.694617361795885
91,101.80000000000001,-5.481611704101466
91,101.9,-1.8368821102949089
91,102.0,-5.365177902472062
91,102.10000000000001,-3.7262283063896375
91,102.2,-10.684237767159273
91,102.30000000000001,-5.451057349537407
91,102.4,-1.7403570018997057
91,102.5,-3.3758987209957065
91,102.60000000000001,-3.487165337451978
91,102.7,-4.049138304056939
91,102.80000000000001,0.017375652533360597
91,102.9,-4.229456947132781
91,103.0,-1.6924984720489016
91,103.10000000000001,-5.070382742554097
91,103.2,-0.29057409101947806
91,103.30000000000001,-1.8209825906099635
91,103.4,-3.5467631049254957
91,103.5,1.5244637834214423
91,103.60000000000001,-0.2572388996524846
91,103.7,-1.7999054779109094
91,103.80000000000001,-0.7566864091421142
91,103.9,-1.9727480475496726
91,104.0,-3.721686555931607
91,104.10000000000001,-1.3514988173347289
91,104.2,1.957126107476853
91,104.30000000000001,-3.639338325135216
91,104.4,-2.3270714182424017
91,104.5,0.4628785641792046
91,104.60000000000001,-4.0189159962400165
91,104.7,-2.221179514770546
91,104.80000000000001,-1.0400814275654444
91,104.9,1.8941735002784188
91,105.0,-1.9569576886273268
91,105.10000000000001,-2.8043925124363014
91,105.2,-0.746431912131693
91,105.30000000000001,3.1544033021855684
91,105.4,-1.4053052481605373
91,105.5,-1.9865381995602998
91,105.60000000000001,1.1506132321743852
91,105.7,0.7358258853337005
91,105.80000000000001,2.7415166193667018
91,105.9,1.2069832315217257
91,106.0,2.1190718081909536
91,106.10000000000001,4.238869771459857
91,106.2,-0.8532247056548958
91,106.30000000000001,4.86001114159717
91,106.4,-0.3133588444396622
91,106.5,2.2955006593137295
91,106.60000000000001,8.805931688838383
91,106.7,5.240805602883283
91,106.80000000000001,0.8153701786761007
91,106.9,2.6819536239694655
91,107.0,2.342793573137823
91,107.10000000000001,5.003976526519528
91,107.2,6.644390883417616
91,107.30000000000001,3.947562668749809
91,107.4,-3.0038077539274926
91,107.5,4.561310686753677
91,107.60000000000001,5.930638321707579
91,107.7,2.7992045356609445
91,107.80000000000001,5.734982640300631
91,107.9,2.7355561641934165
91,108.0,6.265978278250959
91,108.10000000000001,-3.4635302966736985
91,108.2,0.46533050777080387
91,108.30000000000001,2.034179345758689
91,108.4,4.218728984622252
91,108.5,5.110366572822091
91,108.60000000000001,6.145656234756871
91,108.7,6.707678552789589
91,108.80000000000001,2.124903025992068
91,108.9,2.1025303518807372
91,109.0,5.442339989553423
91,109.10000000000001,5.2134180865734745
91,109.2,6.530207506052603
91,109.30000000000001,2.1833204077911352
91,109.4,4.31954607585614
91,109.5,3.2908658451131716
91,109.60000000000001,8.328201755762825
91,109.7,6.713973694762236
91,109.80000000000001,7.550301286500582
91,109.9,7.9302877147228745
91,110.0,10.63025530963353
91,110.10000000000001,3.6299137909002344
91,110.2,3.078965303027185
91,110.30000000000001,7.385667924596474
91,110.4,7.146846546503225
91,110.5,6.410597033114963
91,110.60000000000001,2.3779501856568874
91,110.7,5.2316356496196335
91,110.80000000000001,9.737381358979224
91,110.9,4.818519888031023
91,111.0,10.878984114861879
91,111.10000000000001,8.134299939738003
91,111.2,12.651281435313722
91,111.30000000000001,6.949320149173768
91,111.4,9.306255110986521
91,111.5,6.7653888938208215
91,111.60000000000001,3.290206924530234
91,111.7,9.367807489881873
91,111.80000000000001,7.20124711575315
91,111.9,5.940677581349343
91,112.0,8.732601044048849
91,112.10000000000001,11.730206626026748
91,112.2,7.679362229231736
91,112.30000000000001,8.541096052298597
91,112.4,8.604171342745609
91,112.5,7.871998761062127
91,112.60000000000001,15.705664515936814
91,112.7,5.294078600604123
91,112.80000000000001,12.974274380286767
91,112.9,7.904503667629329
91,113.0,7.786783820955686
91,113.10000000000001,4.417565822683477
91,113.2,7.566293346967943
91,113.30000000000001,10.836590305914772
91,113.4,9.518127059235429
91,113.5,8.434167017947837
91,113.60000000000001,6.646601700983942
91,113.7,6.386835423089291
91,113.80000000000001,7.71731037642543
91,113.9,8.3605387285827
91,114.0,8.618859097827274
91,114.10000000000001,9.806586098239586
91,114.2,4.750632630099878
91,114.30000000000001,4.78598404564219
91,114.4,8.266747929842508
91,114.5,5.726312480719172
91,114.60000000000001,8.56413984483417
91,114.7,6.080712387350032
91,114.80000000000001,5.144134962899285
91,114.9,9.02565319118354
91,115.0,4.067972368951887
91,115.10000000000001,9.622916435561379
91,115.2,1.4641232374152873
91,115.30000000000001,6.4481362916931895
91,115.4,8.404571974587386
91,115.5,5.485619514590971
91,115.60000000000001,9.571570982671401
91,115.7,6.464310606832896
91,115.80000000000001,4.924578744835472
91,115.9,4.546135879310482
91,116.0,7.780291669683815
91,116.10000000000001,8.09176306446067
91,116.2,1.7307233107827198
91,116.30000000000001,4.175389554993114
91,116.4,1.2454424520840996
91,116.5,4.472406254789382
91,116.60000000000001,3.845424352668388
91,116.7,6.930620572987344
91,116.80000000000001,5.947896065778361
91,116.9,0.5802936997154191
91,117.0,1.7005451758923096
91,117.10000000000001,1.6462978571281792
91,117.2,1.7419212002408533
91,117.30000000000001,-0.11511760624284584
91,117.4,1.2337932435011552
91,117.5,3.2749252900047296
91,117.60000000000001,4.894517546521013
91,117.7,0.7904877488369664
91,117.80000000000001,4.100895979480166
91,117.9,7.219782962478408
91,118.0,-0.669892240757251
91,118.10000000000001,0.21111634612070773
91,118.2,-0.6384720748191266
91,118.30000000000001,2.5396983798675037
91,118.4,5.379562468494935
91,118.5,-0.6935047003064629
91,118.60000000000001,2.512279104604155
91,118.7,1.4280008015733343
91,118.80000000000001,0.2944603029146323
91,118.9,-1.6851221902353213
91,119.0,1.391919714763352
91,119.10000000000001,-0.6332193668332305
91,119.2,-1.65732509234697
91,119.30000000000001,-2.3234490759306783
91,119.4,-0.8778579706053967
91,119.5,-0.8395129892722999
91,119.60000000000001,0.7565823081377159
91,119.7,-1.7659429282572963
91,119.80000000000001,0.4082817086249022
91,119.9,-3.1874526203624662
91,120.0,1.1873859634502573
99,0.0,3.7447640396400743
99,0.1,2.555984891223941
99,0.2,-4.149322799327953
99,0.30000000000000004,6.879633189594302
99,0.4,-2.906805884451773
99,0.5,-2.223436591689669
99,0.6000000000000001,0.588701393617048
99,0.7000000000000001,-3.4091861061010134
99,0.8,0.13518034224367775
99,0.9,1.7142714302155582
99,1.0,-1.6289065972353027
99,1.1,-4.81284977895164
99,1.2000000000000002,-3.0443897952059653
99,1.3,-0.19907210234306982
99,1.4000000000000001,-4.331974816625943
99,1.5,-1.9530611117787322
99,1.6,-5.651603253686231
99,1.7000000000000002,-3.3429870577698395
99,1.8,2.2319989658428
99,1.9000000000000001,-4.2865226942359875
99,2.0,-2.5362186190866858
99,2.1,-4.646910787330566
99,2.2,-5.058875154858352
99,2.3000000000000003,-0.13472782490750834
99,2.4000000000000004,-4.463737888557274
99,2.5,-1.837570739010978
99,2.6,-6.397922099785885
99,2.7,-6.085137080279489
99,2.8000000000000003,-3.534030125822573
99,2.9000000000000004,-3.878169239292855
99,3.0,-2.5514055502221664
99,3.1,-3.262580957052397
99,3.2,-7.822785283340556
99,3.3000000000000003,-3.114118832964282
99,3.4000000000000004,-3.5470342826510484
99,3.5,-4.451859020808075
99,3.6,-5.401400588753001
99,3.7,-4.205655246027457
99,3.8000000000000003,-3.9554719019197417
99,3.9000000000000004,-5.622839239395173
99,4.0,-5.0320499655732505
99,4.1000000000000005,-6.396608003631272
99,4.2,-5.593385492506155
99,4.3,-7.203559863434132
99,4.4,-5.338345284053711
99,4.5,-2.2797117064543624
99,4.6000000000000005,-7.88010028621745
99,4.7,-13.099794729098923
99,4.800000000000001,-10.109189623181134
99,4.9,-3.597821257379715
99,5.0,-9.003062100310249
99,5.1000000000000005,-3.609856823646352
99,5.2,-4.0481273935087465
99,5.300000000000001,-5.282773738954267
99,5.4,-10.09858778271665
99,5.5,-10.370934962863384
99,5.6000000000000005,-10.07922538216733
99,5.7,-9.435607830627161
99,5.800000000000001,-7.710186123876789
99,5.9,-5.12904624926961
99,6.0,-5.894328368046489
99,6.1000000000000005,-4.921401324994543
99,6.2,-10.981131360613697
99,6.300000000000001,-4.798215591054122
99,6.4,-7.559406968616701
99,6.5,-8.23565627420926
99,6.6000000000000005,-9.53737808550198
99,6.7,-9.69382154462998
99,6.800000000000001,-5.004521819423175
99,6.9,-7.515265196172058
99,7.0,-7.247103757543136
99,7.1000000000000005,-10.512329347849256
99,7.2,-5.781222789394906
99,7.300000000000001,-7.851680335866218
99,7.4,-13.653396389602644
99,7.5,-8.78199938091152
99,7.6000000000000005,-8.924552448902935
99,7.7,-9.552036741449541
99,7.800000000000001,-9.69336491669704
99,7.9,-9.769481247185334
99,8.0,-8.233790145970183
99,8.1,-11.738847257964798
99,8.200000000000001,-8.4929869587985
99,8.3,-7.1525267602437985
99,8.4,-5.63576105917422
99,8.5,-9.677132565105717
99,8.6,-9.090977098716413
99,8.700000000000001,-7.042619698017892
99,8.8,-4.027147304312727
99,8.9,-6.645676608194321
99,9.0,-4.314973067927683
99,9.1,-11.103495750997794
99,9.200000000000001,-10.490993933548964
99,9.3,-4.790387412785696
99,9.4,-12.322948184651388
99,9.5,-6.237609945178119
99,9.600000000000001,-3.39005257916857
99,9.700000000000001,-7.81712506609127
99,9.8,-7.773740291370006
99,9.9,-6.277039587052068
99,10.0,-7.592824829089321
99,10.100000000000001,-9.287735196458046
99,10.200000000000001,-8.15208134697647
99,10.3,-5.3342552331066155
99,10.4,-4.899568668177308
99,10.5,-5.609618817108984
99,10.600000000000001,-9.657465393280239
99,10.700000000000001,-5.11579588569678
99,10.8,-5.219089500572485
99,10.9,-7.540078006323652
99,11.0,-6.549795949937
99,11.100000000000001,-8.637580268297562
99,11.200000000000001,-3.1820312929131593
99,11.3,-4.172196114409896
99,11.4,-7.142613665737388
99,11.5,-5.71065499951749
99,11.600000000000001,-9.373782217070666
99,11.700000000000001,-6.460498499095918
99,11.8,-0.5425970299457665
99,11.9,-3.969094261111735
99,12.0,-2.135968315251473
99,12.100000000000001,-3.3763811751973436
99,12.200000000000001,-7.252974275301833
99,12.3,-1.2316171562609939
99,12.4,-3.465986218019807
99,12.5,-1.3152502514406312
99,12.600000000000001,-0.9422849318440112
99,12.700000000000001,-4.535626142626135
99,12.8,-9.394492381541736
99,12.9,-1.2129276400553386
99,13.0,0.12108762768305681
99,13.100000000000001,-0.3406394025290198
99,13.200000000000001,-0.8665224866213324
99,13.3,-5.500043153976277
99,13.4,-6.601382770821022
99,13.5,-2.1246999360471905
99,13.600000000000001,-1.0157787106738392
99,13.700000000000001,-2.797269141587319
99,13.8,-1.4246619585280262
99,13.9,-0.46234197442009584
99,14.0,-4.234067728867947
99,14.100000000000001,-1.3262687590782845
99,14.200000000000001,-3.394207924331511
99,14.3,-2.0592452151750518
99,14.4,-2.4724463625338675
99,14.5,-2.5103802471222094
99,14.600000000000001,3.365863273411157
99,14.700000000000001,-5.467619452116892
99,14.8,-2.305604890000214
99,14.9,-1.0272388607393783
99,15.0,-7.023948594700121
99,15.100000000000001,-0.20388019840192534
99,15.200000000000001,0.03716966890635748
99,15.3,-0.43614026907306847
99,15.4,0.7393406976225396
99,15.5,-3.11536856402876
99,15.600000000000001,0.5521138917184245
99,15.700000000000001,-6.089682307777179
99,15.8,1.1819504520065336
99,15.9,-1.0469679347117427
99,16.0,1.193122587347197
99,16.1,5.060433306514
99,16.2,0.6024951423861511
99,16.3,7.093165225234046
99,16.400000000000002,5.323679199461417
99,16.5,-0.31556020836628074
99,16.6,6.891965970222536
99,16.7,2.403327416531279
99,16.8,0.9266194793239357
99,16.900000000000002,4.363405166070056
99,17.0,4.679654230161972
99,17.1,1.6877694359383058
99,17.2,5.27202973982329
99,17.3,2.378947885910589
99,17.400000000000002,5.884238855949292
99,17.5,7.129611611374752
99,17.6,5.907124506070839
99,17.7,4.803264346636355
99,17.8,3.230012938688227
99,17.900000000000002,5.019371366502786
99,18.0,2.259600293191411
99,18.1,9.545839898966559
99,18.2,7.076034281322942
99,18.3,8.731990913567447
99,18.400000000000002,3.525794658669277
99,18.5,6.305538434379139
99,18.6,3.5509831724741723
99,18.7,5.0342909995360845
99,18.8,5.639504330220155
99,18.900000000000002,4.038437841097634
99,19.0,1.9780140172921792
99,19.1,8.604854897408897
99,19.200000000000003,7.639936326888995
99,19.3,6.561400968244512
99,19.400000000000002,8.655510353653703
99,19.5,7.745335406930636
99,19.6,5.505393519247494
99,19.700000000000003,8.392969876595997
99,19.8,9.643620323166928
99,19.900000000000002,9.759141031206989
99,20.0,7.753173739556205
99,20.1,9.63989012548259
99,20.200000000000003,5.952254262587411
99,20.3,9.996826078062364
99,20.400000000000002,5.8275986587243
99,20.5,8.688170010445392
99,20.6,6.035472250650403
99,20.700000000000003,4.304534826481371
99,20.8,7.1980637015791
99,20.900000000000002,14.55077007175353
99,21.0,8.290933692847199
99,21.1,7.511543658823772
99,21.200000000000003,7.704781781644286
99,21.3,10.29940784650578
99,21.400000000000002,6.408374417668163
99,21.5,8.720297140057209
99,21.6,13.118396578205463
99,21.700000000000003,4.899913024927212
99,21.8,8.009775321804185
99,21.900000000000002,10.517340659029198
99,22.0,10.728284850675415
99,22.1,6.435896846779134
99,22.200000000000003,9.226872065177375
99,22.3,5.64091013134127
99,22.400000000000002,6.7354054353699615
99,22.5,5.301806363665239
99,22.6,3.933694704783459
99,22.700000000000003,7.7392669226038775
99,22.8,8.201493863474596
99,22.900000000000002,2.6741287553973256
99,23.0,8.824078108990744
99,23.1,4.374975349892889
99,23.200000000000003,11.393115365926283
99,23.3,10.71636968262272
99,23.400000000000002,9.115254814595616
99,23.5,7.827733205659458
99,23.6,3.9417051314893126
99,23.700000000000003,7.560136984263874
99,23.8,6.050945987725624
99,23.900000000000002,2.492218319816719
99,24.0,10.390124696342218
99,24.1,8.891602440146464
99,24.200000000000003,5.764031597143874
99,24.3,8.421472489317281
99,24.400000000000002,4.181766477679286
99,24.5,6.373522532447717
99,24.6,6.455317368999363
99,24.700000000000003,5.398486190939936
99,24.8,8.299641044734711
99,24.900000000000002,7.496164482468931
99,25.0,6.126304838025688
99,25.1,8.296222440504401
99,25.200000000000003,14.343150529128387
99,25.3,10.975292400461793
99,25.400000000000002,3.87234942278941
99,25.5,5.020363371118879
99,25.6,7.699432253451782
99,25.700000000000003,7.358143205187316
99,25.8,4.245744971880335
99,25.900000000000002,8.390679156402092
99,26.0,4.330096782042373
99,26.1,2.7478296415479364
99,26.200000000000003,5.1404139993039735
99,26.3,4.671690266726807
99,26.400000000000002,5.773712390638069
99,26.5,5.9365702633713
99,26.6,3.442781490273232
99,26.700000000000003,2.2933865491379217
99,26.8,7.394939887978873
99,26.900000000000002,6.453745992470803
99,27.0,1.2870868393688468
99,27.1,4.566124437789489
99,27.200000000000003,2.7777215521947625
